11345	04-09-2012	00:03:47	38.090	15.148	14.22	1.1	1	1.3 km E da Mazzarr Sant'Andrea (ME)
11346	04-09-2012	01:06:25	38.500	15.545	131.23	2.3	1	30.4 km N da Villafranca Tirrena (ME)
11347	04-09-2012	04:54:33	38.018	15.136	5.36	0.8	1	0.6 km NE da Novara di Sicilia (ME)
11348	04-09-2012	11:28:44	38.134	15.613	10.22	1.3	1	4.1 km NW da Reggio di Calabria (RC)
11349	05-09-2012	13:54:18	38.926	15.567	170.00	2.9	1	35.9 km NE da Ginostra (ME)
11350	05-09-2012	13:57:18	37.744	15.048	4.61	1.0	1	1.5 km NE da Monte Centenari (CT)
11351	05-09-2012	03:19:45	37.732	15.054	5.07	1.1	1	1.7 km E da Monte Centenari (CT)
11352	05-09-2012	04:57:02	37.743	15.001	1.23	0.8	1	1.1 km NE da M. Frumento Supino (CT)
11353	05-09-2012	21:02:28	38.463	15.816	51.84	2.1	1	8.3 km NW da Gioia Tauro (RC)
11354	06-09-2012	00:17:53	36.991	15.043	3.67	1.5	1	5.0 km S da Canicattini Bagni (SR)
11355	06-09-2012	00:39:42	37.506	15.934	23.88	2.4	1	47.8 km S da Melito di Porto Salvo (RC)
11356	06-09-2012	02:52:52	38.460	14.880	11.34	1.9	1	6.9 km W da Lipari (ME)
11357	06-09-2012	05:23:22	37.738	15.134	-1.60	1.6	1	0.8 km SW da Sant'Alfio (CT)
11358	06-09-2012	11:04:30	37.687	14.868	20.13	1.9	1	3.7 km NE da Adrano (CT)
11359	06-09-2012	20:54:53	36.897	14.847	19.11	1.8	1	8.8 km NE da Modica (RG)
11360	07-09-2012	05:18:37	37.706	15.126	6.29	1.1	1	1.9 km SE da Milo (CT)
11361	08-09-2012	12:43:23	37.523	14.850	2.07	3.1	1	6.6 km SW da Patern (CT)
11362	10-09-2012	23:17:29	37.749	14.945	2.73	1.1	1	1.1 km NW da Monte Palestra (CT)
11363	11-09-2012	00:39:00	38.113	15.162	6.96	1.2	1	0.8 km NW da Rod Milici (Rod) (ME)
11364	11-09-2012	01:45:53	37.803	15.043	-0.11	0.9	1	1.4 km SE da Monte Nero (CT)
11365	11-09-2012	19:30:43	37.753	15.181	9.97	1.0	1	1.3 km W da Mascali (CT)
11366	11-09-2012	07:29:34	37.538	14.116	47.63	2.2	1	7.4 km SW da Villarosa (EN)
11367	13-09-2012	01:06:15	37.749	15.025	3.19	1.2	1	1.8 km NW da Monte Centenari (CT)
11368	13-09-2012	01:35:30	37.754	15.031	3.48	1.2	1	1.8 km SE da P.zi Deneri (CT)
11369	13-09-2012	04:34:44	38.229	15.048	8.35	1.7	1	11.7 km N da Oliveri (ME)
11370	13-09-2012	04:44:17	37.735	15.046	4.03	1.0	1	0.9 km E da Monte Centenari (CT)
11371	13-09-2012	20:47:26	37.102	15.278	18.19	1.4	1	2.3 km N da Siracusa (SR)
11372	15-09-2012	17:16:41	37.883	14.669	0.02	1.3	1	4.8 km NW da San Teodoro (ME)
11373	15-09-2012	18:42:30	37.737	14.993	1.16	1.0	1	0.4 km NW da M. Frumento Supino (CT)
11374	16-09-2012	10:09:27	37.714	15.121	1.96	1.0	1	1.0 km S da Milo (CT)
11375	17-09-2012	05:30:02	38.019	15.052	6.75	2.1	1	3.5 km E da Montalbano Elicona (ME)
11376	17-09-2012	20:00:13	37.606	15.122	7.64	1.9	1	0.4 km W da Aci Sant'Antonio (CT)
11377	17-09-2012	02:53:41	38.009	15.955	52.21	2.1	1	2.6 km NE da Bova (RC)
11378	17-09-2012	08:20:37	37.657	14.954	5.90	1.7	1	2.7 km N da Ragalna (CT)
11379	17-09-2012	18:46:23	36.804	14.610	18.82	1.7	1	5.4 km NE da Marina di Ragusa (RG)
11380	18-09-2012	06:20:49	37.704	15.142	5.35	2.1	1	1.9 km N da Santa Venerina (CT)
11381	14-09-2012	22:19:21	36.295	13.233	7.18	4.0	1	104.8 km NE da Lampedusa (AG)
11382	16-09-2012	00:57:01	36.665	14.771	3.01	2.7	1	9.5 km SW da Pozzallo (RG)
11383	19-09-2012	11:01:50	37.699	15.137	7.63	1.1	1	1.3 km N da Santa Venerina (CT)
11384	19-09-2012	01:11:13	37.754	15.040	1.75	1.1	1	2.1 km N da Monte Centenari (CT)
11385	20-09-2012	01:11:36	37.747	15.046	4.24	1.0	1	1.6 km NE da Monte Centenari (CT)
11386	20-09-2012	02:03:27	37.680	15.105	-1.57	0.7	1	1.3 km S da Zafferana Etnea (CT)
11387	20-09-2012	22:49:40	38.242	15.026	13.50	1.5	1	11.1 km NE da Capo Calav (ME)
11388	21-09-2012	08:21:43	37.684	14.942	0.08	1.9	1	2.4 km W da M. Parmentelli (CT)
11389	21-09-2012	15:46:29	37.690	14.936	0.01	1.8	1	2.3 km E da Contrada Feliciosa (CT)
11390	23-09-2012	06:09:47	37.724	15.012	1.12	1.0	1	0.7 km NE da La Montagnola (CT)
11391	23-09-2012	18:22:53	37.694	14.938	0.15	1.9	1	2.4 km E da Contrada Feliciosa (CT)
11392	24-09-2012	00:08:18	37.703	15.153	8.61	1.0	1	1.7 km S da Fondo Macchia (CT)
11393	24-09-2012	18:58:26	38.115	14.872	16.55	1.3	1	1.1 km W da Sant'Angelo di Brolo (ME)
11394	24-09-2012	02:23:15	37.751	15.004	1.47	1.4	1	0.8 km E da Crateri Centrali (CT)
11395	24-09-2012	05:53:23	37.681	15.057	7.04	1.3	1	1.4 km SW da Monte Arcimis (CT)
11396	24-09-2012	16:58:03	38.081	15.126	14.20	1.6	1	1.0 km SW da Mazzarr Sant'Andrea (ME)
11397	21-09-2012	21:59:09	38.389	15.029	6.49	1.4	1	7.2 km SE da Porto di Ponente (Vulcano) (ME)
11398	25-09-2012	00:56:19	37.734	15.079	6.42	1.6	1	0.9 km SW da Monte Fontane (CT)
11399	25-09-2012	01:23:38	37.734	15.087	6.47	1.2	1	0.7 km S da Monte Fontane (CT)
11400	25-09-2012	01:34:00	37.725	15.072	7.45	1.2	1	1.6 km NE da Monte Zoccolaro (CT)
11401	22-09-2012	17:25:08	37.807	16.152	49.66	1.7	1	18.1 km S da Brancaleone (Marina) (RC)
11402	25-09-2012	02:41:20	38.100	14.878	17.11	1.8	1	1.5 km S da Sant'Angelo di Brolo (ME)
11403	25-09-2012	03:27:48	37.755	15.002	1.66	1.9	1	0.7 km E da Crateri Centrali (CT)
11404	25-09-2012	11:37:26	38.213	15.112	12.23	1.6	1	10.0 km NW da Terme Vigliatore (Castroreale Terme) (ME)
11405	25-09-2012	21:01:10	38.418	14.926	4.47	1.1	1	2.6 km W da Porto di Ponente (Vulcano) (ME)
11406	26-09-2012	11:46:29	37.704	14.929	0.00	2.6	1	1.8 km NE da Contrada Feliciosa (CT)
11407	26-09-2012	11:46:49	37.701	14.932	0.00	2.6	1	1.9 km E da Contrada Feliciosa (CT)
11408	26-09-2012	11:47:36	37.701	14.929	0.00	2.0	1	1.7 km E da Contrada Feliciosa (CT)
11409	26-09-2012	11:47:56	37.691	14.922	0.58	2.3	1	1.1 km SE da Contrada Feliciosa (CT)
11410	26-09-2012	14:17:43	37.681	14.919	0.06	0.9	1	1.8 km SE da Contrada Feliciosa (CT)
11411	26-09-2012	01:10:50	38.419	14.417	13.04	2.5	1	13.8 km S da Alicudi Porto (ME)
11412	27-09-2012	20:22:51	37.691	14.929	0.00	0.7	1	1.7 km E da Contrada Feliciosa (CT)
11413	29-09-2012	09:28:24	37.743	15.026	1.90	1.4	1	1.2 km NW da Monte Centenari (CT)
11414	28-09-2012	00:33:44	38.105	14.883	15.47	1.4	1	0.9 km S da Sant'Angelo di Brolo (ME)
11415	28-09-2012	01:16:43	38.112	14.872	15.53	1.2	1	1.1 km W da Sant'Angelo di Brolo (ME)
11416	28-09-2012	02:14:05	37.683	14.931	0.00	1.3	1	2.3 km SE da Contrada Feliciosa (CT)
11417	28-09-2012	06:17:17	37.752	14.976	15.98	1.9	1	1.7 km W da Crateri Centrali (CT)
11418	28-09-2012	14:24:46	37.624	15.096	9.80	1.7	1	1.4 km SW da Lavinaio (CT)
11419	28-09-2012	17:36:39	38.106	14.873	17.25	1.4	1	1.2 km SW da Sant'Angelo di Brolo (ME)
11420	28-09-2012	19:05:47	38.095	14.876	16.58	1.9	1	2.1 km S da Sant'Angelo di Brolo (ME)
11421	28-09-2012	20:43:59	38.098	14.875	17.01	1.9	1	1.8 km SW da Sant'Angelo di Brolo (ME)
11422	29-09-2012	00:39:43	38.453	14.710	243.65	4.3	1	15.3 km SW da Leni (ME)
11423	29-09-2012	00:59:10	38.112	14.871	17.63	2.1	1	1.1 km W da Sant'Angelo di Brolo (ME)
11424	29-09-2012	19:33:01	38.293	15.501	66.62	2.0	1	8.2 km NE da Villafranca Tirrena (ME)
11425	30-09-2012	05:12:12	37.702	15.082	3.87	1.0	1	1.9 km NE da Monte Arcimis (CT)
11426	30-09-2012	06:31:31	37.488	15.178	22.05	1.8	1	7.9 km S da Aci Castello (CT)
11427	30-09-2012	15:15:54	37.743	15.034	2.28	1.1	1	0.9 km N da Monte Centenari (CT)
11428	30-09-2012	21:14:04	37.692	14.927	0.00	0.9	1	1.5 km E da Contrada Feliciosa (CT)
11429	01-10-2012	23:32:45	37.684	14.932	0.00	2.0	1	2.3 km SE da Contrada Feliciosa (CT)
11430	01-10-2012	11:39:49	37.681	15.220	21.93	1.8	1	3.4 km S da Torre Archirafi (CT)
11431	02-10-2012	05:59:59	37.715	15.147	6.52	1.6	1	0.9 km SW da Fondo Macchia (CT)
11432	02-10-2012	01:05:33	38.135	14.879	14.52	1.7	1	2.5 km N da Sant'Angelo di Brolo (ME)
11433	02-10-2012	23:40:13	37.755	14.998	2.19	1.4	1	0.3 km NE da Crateri Centrali (CT)
11434	03-10-2012	22:11:39	37.735	14.925	5.35	1.9	1	1.5 km NE da M. Intraleo (CT)
11435	03-10-2012	11:02:42	37.804	15.051	-0.55	1.1	1	1.9 km W da Piano Pernicana (CT)
11436	03-10-2012	11:01:19	37.803	15.051	-0.69	1.1	1	1.9 km NW da I Due Monti (CT)
11437	03-10-2012	01:29:59	37.740	15.053	4.45	1.0	1	1.6 km E da Monte Centenari (CT)
11438	03-10-2012	01:31:28	37.735	15.064	5.09	1.7	1	1.6 km S da Monte Scorsone (CT)
11439	03-10-2012	03:19:05	37.734	15.067	5.45	1.3	1	1.6 km S da Monte Scorsone (CT)
11440	03-10-2012	03:32:32	37.738	15.062	5.32	1.3	1	1.3 km SW da Monte Scorsone (CT)
11441	03-10-2012	03:34:05	37.688	14.930	0.00	1.5	1	1.9 km SE da Contrada Feliciosa (CT)
11442	03-10-2012	03:39:13	37.691	14.924	0.09	1.6	1	1.3 km SE da Contrada Feliciosa (CT)
11443	03-10-2012	10:36:09	38.130	15.257	5.77	0.9	1	2.4 km SW da Santa Lucia del Mela (ME)
11444	04-10-2012	08:44:12	38.120	14.868	16.10	2.0	1	1.6 km NW da Sant'Angelo di Brolo (ME)
11445	04-10-2012	08:44:54	38.135	14.885	13.99	2.6	1	2.4 km N da Sant'Angelo di Brolo (ME)
11446	04-10-2012	09:37:48	38.139	14.882	14.50	1.8	1	2.9 km N da Sant'Angelo di Brolo (ME)
11447	04-10-2012	09:58:37	38.118	14.878	13.98	2.0	1	0.8 km NW da Sant'Angelo di Brolo (ME)
11448	04-10-2012	19:09:34	38.106	14.875	14.76	1.2	1	1.1 km SW da Sant'Angelo di Brolo (ME)
11449	04-10-2012	19:38:34	38.112	14.858	15.92	0.9	1	2.3 km W da Sant'Angelo di Brolo (ME)
11450	05-10-2012	16:37:42	38.104	14.874	15.85	2.0	1	1.3 km SW da Sant'Angelo di Brolo (ME)
11451	07-10-2012	07:30:01	38.098	14.872	17.19	2.4	1	2.0 km SW da Sant'Angelo di Brolo (ME)
11452	07-10-2012	17:39:15	38.267	15.722	15.24	1.3	1	1.6 km N da Scilla (RC)
11453	07-10-2012	02:48:48	38.093	14.863	16.62	0.8	1	1.7 km NE da Sinagra (ME)
11454	07-10-2012	08:01:57	38.095	14.875	16.12	1.1	1	2.1 km S da Sant'Angelo di Brolo (ME)
11455	07-10-2012	08:16:48	38.094	14.872	16.12	1.5	1	2.4 km SW da Sant'Angelo di Brolo (ME)
11456	07-10-2012	12:40:53	38.097	14.870	16.13	1.0	1	2.2 km SW da Sant'Angelo di Brolo (ME)
11457	07-10-2012	13:41:08	38.097	14.869	15.80	1.2	1	2.2 km SW da Sant'Angelo di Brolo (ME)
11458	07-10-2012	16:21:41	38.220	15.062	14.49	1.6	1	10.7 km N da Oliveri (ME)
11459	07-10-2012	02:48:48	38.093	14.863	16.62	0.8	1	1.7 km NE da Sinagra (ME)
11460	06-10-2012	11:03:24	37.742	15.045	4.54	3.2	1	1.1 km NE da Monte Centenari (CT)
11461	06-10-2012	11:07:15	37.724	15.057	5.81	1.4	1	0.9 km N da Monte Zoccolaro (CT)
11462	06-10-2012	11:35:12	37.742	15.047	4.75	0.9	1	1.2 km NE da Monte Centenari (CT)
11463	06-10-2012	13:55:20	38.110	14.879	16.52	2.0	1	0.6 km SW da Sant'Angelo di Brolo (ME)
11464	06-10-2012	19:57:33	37.745	15.039	2.36	1.1	1	1.1 km N da Monte Centenari (CT)
11465	06-10-2012	23:26:24	37.740	15.028	2.26	1.2	1	0.8 km NW da Monte Centenari (CT)
11466	07-10-2012	03:10:41	38.102	14.868	17.95	2.1	1	1.9 km SW da Sant'Angelo di Brolo (ME)
11467	07-10-2012	07:50:45	38.098	14.877	18.04	2.6	1	1.8 km S da Sant'Angelo di Brolo (ME)
11468	08-10-2012	01:47:47	37.797	15.302	16.18	1.2	1	4.9 km SE da Giardini Naxos (ME)
11469	08-10-2012	02:41:13	37.748	15.039	1.38	0.9	1	1.4 km N da Monte Centenari (CT)
11470	08-10-2012	02:39:20	37.750	15.040	0.49	0.5	1	1.7 km N da Monte Centenari (CT)
11471	08-10-2012	08:00:24	37.738	15.064	8.62	1.2	1	1.3 km S da Monte Scorsone (CT)
11472	08-10-2012	10:17:58	38.186	15.055	10.77	1.2	1	6.9 km N da Oliveri (ME)
11473	08-10-2012	11:15:25	38.112	14.876	15.38	1.0	1	0.7 km W da Sant'Angelo di Brolo (ME)
11474	08-10-2012	12:22:04	38.098	14.877	16.35	1.4	1	1.8 km S da Sant'Angelo di Brolo (ME)
11475	08-10-2012	19:08:36	37.719	14.991	0.33	0.7	1	1.4 km W da La Montagnola (CT)
11476	08-10-2012	23:19:36	37.562	14.988	8.63	1.5	1	1.6 km W da Camporotondo Etneo (CT)
11477	09-10-2012	22:23:57	38.097	14.865	15.45	0.9	1	2.1 km NE da Sinagra (ME)
11478	09-10-2012	03:53:25	37.727	15.060	4.33	0.9	1	1.3 km N da Monte Zoccolaro (CT)
11479	09-10-2012	03:58:23	37.759	15.013	1.21	0.9	1	0.9 km SW da P.zi Deneri (CT)
11480	09-10-2012	15:26:22	37.754	15.011	3.44	0.9	1	1.4 km E da Crateri Centrali (CT)
11481	09-10-2012	19:50:19	37.760	15.030	2.01	0.9	1	1.2 km SE da P.zi Deneri (CT)
11482	10-10-2012	09:00:27	37.986	14.748	8.12	2.0	1	4.5 km S da Longi (ME)
11483	10-10-2012	11:07:28	38.128	15.905	11.45	2.0	1	9.2 km N da Roccaforte del Greco (RC)
11484	10-10-2012	14:57:00	37.743	15.020	20.85	1.4	1	1.6 km NW da Monte Centenari (CT)
11485	11-10-2012	20:04:40	37.755	15.005	1.74	0.7	1	0.9 km E da Crateri Centrali (CT)
11486	11-10-2012	22:39:43	38.108	14.865	16.20	0.9	1	1.8 km W da Sant'Angelo di Brolo (ME)
11487	11-10-2012	15:01:37	37.724	15.009	0.69	0.7	1	0.6 km N da La Montagnola (CT)
11488	11-10-2012	19:38:54	37.648	15.212	8.79	1.1	1	2.4 km SE da Pozzillo (CT)
11489	11-10-2012	19:53:09	37.844	15.398	8.58	1.8	1	9.0 km SE da Letojanni (ME)
11490	10-10-2012	10:13:15	37.901	15.064	6.64	0.9	1	1.2 km E da Moio Alcantara (ME)
11491	10-10-2012	19:43:09	36.587	15.529	26.33	2.6	1	36.8 km E da Portopalo di Capo Passero (SR)
11492	07-10-2012	03:11:40	38.112	14.857	16.16	1.0	1	2.4 km W da Sant'Angelo di Brolo (ME)
11493	07-10-2012	21:10:58	38.129	14.889	14.91	1.0	1	1.8 km N da Sant'Angelo di Brolo (ME)
11494	07-10-2012	22:06:19	38.103	14.884	15.94	1.1	1	1.1 km S da Sant'Angelo di Brolo (ME)
11495	12-10-2012	00:48:20	38.108	14.866	15.71	1.0	1	1.7 km W da Sant'Angelo di Brolo (ME)
11496	12-10-2012	00:57:40	37.958	14.353	26.66	1.8	1	1.7 km SE da Reitano (ME)
11497	12-10-2012	03:24:31	38.129	14.880	14.13	0.9	1	1.8 km N da Sant'Angelo di Brolo (ME)
11498	12-10-2012	11:38:44	37.803	15.051	0.08	0.8	1	1.9 km NW da I Due Monti (CT)
11499	12-10-2012	16:37:05	36.930	14.978	17.43	1.5	1	9.3 km NW da Noto (SR)
11500	12-10-2012	20:45:19	38.087	14.870	17.14	1.8	1	1.9 km E da Sinagra (ME)
11501	12-10-2012	22:12:07	37.678	15.152	2.50	1.8	1	1.5 km SE da Santa Venerina (CT)
11502	12-10-2012	16:37:29	38.105	14.871	16.26	1.1	1	1.4 km SW da Sant'Angelo di Brolo (ME)
11503	12-10-2012	01:10:26	38.486	14.515	12.07	2.2	1	10.0 km SW da Filicudi Porto (ME)
11504	12-10-2012	19:45:39	37.633	15.025	9.68	1.2	1	2.1 km N da Nicolosi (CT)
11505	12-10-2012	20:06:13	38.209	15.925	17.69	1.5	1	3.1 km S da Delianuova (RC)
11506	06-10-2012	20:32:01	38.664	15.631	159.62	2.5	1	21.0 km W da Ricadi (VV)
11507	13-10-2012	11:10:45	37.742	14.992	0.09	1.4	1	1.0 km N da M. Frumento Supino (CT)
11508	13-10-2012	13:32:38	37.646	15.088	8.45	1.5	1	1.4 km SW da Fleri (CT)
11509	13-10-2012	19:02:33	37.718	15.049	8.35	1.2	1	0.9 km W da Monte Zoccolaro (CT)
11510	13-10-2012	20:09:08	37.725	14.963	21.51	1.6	1	2.1 km N da M. Denza (CT)
11511	14-10-2012	07:48:47	37.739	15.045	4.26	1.1	1	0.9 km NE da Monte Centenari (CT)
11512	14-10-2012	10:21:46	37.738	15.043	0.05	0.9	1	0.7 km NE da Monte Centenari (CT)
11513	14-10-2012	03:50:12	37.714	14.907	3.07	1.1	1	1.3 km SW da M. Intraleo (CT)
11514	14-10-2012	05:41:10	37.750	15.003	1.26	1.1	1	0.8 km SE da Crateri Centrali (CT)
11515	13-10-2012	02:08:30	37.715	15.109	7.08	1.0	1	1.0 km SW da Milo (CT)
11516	13-10-2012	18:00:52	37.827	14.893	27.22	1.1	1	2.4 km E da Maletto (CT)
11517	13-10-2012	18:34:31	37.762	15.009	3.03	1.2	1	0.9 km SW da P.zi Deneri (CT)
11518	14-10-2012	14:13:27	37.672	14.949	6.17	1.5	1	2.0 km SW da M. Parmentelli (CT)
11519	15-10-2012	16:13:38	38.108	14.862	15.55	0.9	1	2.0 km W da Sant'Angelo di Brolo (ME)
11520	15-10-2012	16:43:20	37.700	14.993	23.44	1.8	1	0.4 km W da Rifugio Sapienza (CT)
11521	15-10-2012	17:02:10	37.646	14.947	7.77	1.2	1	1.4 km N da Ragalna (CT)
11522	15-10-2012	17:54:24	37.637	14.954	1.29	1.7	1	1.0 km E da Ragalna (CT)
11523	15-10-2012	21:27:15	37.756	15.021	3.27	1.2	1	1.1 km S da P.zi Deneri (CT)
11524	16-10-2012	00:44:01	38.088	14.830	14.20	0.8	1	1.8 km W da Sinagra (ME)
11525	16-10-2012	09:20:21	37.939	15.143	5.73	0.9	1	4.1 km N da Francavilla di Sicilia (ME)
11526	16-10-2012	11:06:59	37.681	14.920	-1.60	1.7	1	1.8 km SE da Contrada Feliciosa (CT)
11527	16-10-2012	17:13:08	37.754	15.007	1.53	1.4	1	1.1 km E da Crateri Centrali (CT)
11528	16-10-2012	19:51:20	38.216	15.128	11.22	1.5	1	9.7 km N da Terme Vigliatore (Castroreale Terme) (ME)
11529	16-10-2012	20:50:44	38.214	15.127	11.03	1.7	1	9.5 km NW da Terme Vigliatore (Castroreale Terme) (ME)
11530	16-10-2012	21:44:26	38.216	15.122	11.68	1.6	1	9.9 km NW da Terme Vigliatore (Castroreale Terme) (ME)
11531	16-10-2012	22:39:51	38.306	15.233	6.42	1.6	1	9.1 km N da Milazzo (ME)
11532	17-10-2012	04:58:07	38.211	15.119	8.53	1.0	1	9.5 km NW da Terme Vigliatore (Castroreale Terme) (ME)
11533	17-10-2012	05:35:37	38.117	14.871	16.58	0.8	1	1.2 km W da Sant'Angelo di Brolo (ME)
11534	17-10-2012	09:12:37	38.195	15.049	14.35	1.4	1	7.9 km N da Oliveri (ME)
11535	17-10-2012	09:27:55	38.185	15.057	10.33	1.4	1	6.8 km N da Oliveri (ME)
11536	17-10-2012	18:33:04	37.760	15.218	7.58	0.8	1	2.1 km E da Mascali (CT)
11537	18-10-2012	00:54:22	37.737	15.051	4.06	1.0	1	1.4 km E da Monte Centenari (CT)
11538	18-10-2012	01:40:18	37.757	15.034	2.00	1.0	1	1.7 km SE da P.zi Deneri (CT)
11539	18-10-2012	01:44:01	38.289	14.776	130.73	2.2	1	14.6 km N da Capo d'Orlando (ME)
11540	18-10-2012	04:08:31	38.057	14.716	10.25	1.1	1	2.4 km SE da San Marco d'Alunzio (ME)
11541	18-10-2012	05:42:40	38.062	15.203	3.69	1.0	1	4.2 km S da Castroreale (ME)
11542	18-10-2012	06:18:47	37.283	15.175	23.27	2.0	1	7.1 km NW da Augusta (SR)
11543	18-10-2012	12:05:28	38.228	15.144	11.66	1.6	1	8.4 km W da Milazzo (ME)
11544	18-10-2012	16:54:23	38.097	14.846	14.74	0.8	1	1.6 km N da Sinagra (ME)
11545	18-10-2012	22:13:01	37.803	15.057	13.91	1.0	1	1.4 km W da Piano Pernicana (CT)
11546	18-10-2012	22:45:37	38.099	14.866	16.26	1.0	1	2.2 km SW da Sant'Angelo di Brolo (ME)
11547	18-10-2012	23:49:28	37.758	15.013	2.98	0.7	1	1.0 km SW da P.zi Deneri (CT)
11548	21-10-2012	19:04:44	38.373	14.230	13.06	2.0	1	21.3 km SW da Alicudi Porto (ME)
11549	19-10-2012	05:10:02	38.410	15.430	116.16	1.8	1	18.9 km N da Villafranca Tirrena (ME)
11550	19-10-2012	18:37:18	37.138	15.394	5.97	2.5	1	11.5 km NE da Siracusa (SR)
11551	19-10-2012	21:36:42	37.825	15.064	14.25	1.0	1	2.1 km N da Piano Pernicana (CT)
11552	20-10-2012	06:52:35	38.329	15.276	112.84	2.2	1	12.1 km N da Milazzo (ME)
11553	20-10-2012	08:06:29	38.772	15.584	81.33	1.9	1	29.4 km W da Tropea (VV)
11554	20-10-2012	20:01:18	37.802	14.806	27.17	1.9	1	3.0 km NW da Bronte (CT)
11555	20-10-2012	23:43:25	37.675	14.957	5.86	1.1	1	1.3 km SW da M. Parmentelli (CT)
11556	21-10-2012	02:49:29	37.740	15.012	-1.58	0.8	1	1.6 km NE da M. Frumento Supino (CT)
11557	21-10-2012	14:30:39	37.532	14.680	26.63	1.6	1	4.2 km S da Catenanuova (EN)
11558	21-10-2012	17:32:28	37.587	15.018	8.99	1.4	1	1.9 km N da San Pietro Clarenza (CT)
11559	21-10-2012	23:44:16	37.731	14.910	4.29	1.0	1	1.1 km NW da M. Intraleo (CT)
11560	29-10-2012	12:28:23	37.537	14.964	11.43	2.7	1	2.8 km N da Motta Sant'Anastasia (CT)
11561	26-10-2012	13:17:29	37.700	14.974	1.03	1.6	1	1.0 km SE da M. Denza (CT)
11562	26-10-2012	13:21:31	36.984	15.037	10.09	2.8	1	5.9 km S da Canicattini Bagni (SR)
11563	26-10-2012	15:15:31	37.707	14.979	0.12	1.0	1	1.2 km E da M. Denza (CT)
11564	26-10-2012	19:50:24	37.663	15.131	0.00	1.4	1	0.6 km SW da Linera (CT)
11565	30-10-2012	21:22:03	37.709	15.118	3.83	1.4	1	1.4 km S da Milo (CT)
11566	27-10-2012	11:01:27	37.723	15.082	5.75	1.7	1	1.9 km S da Monte Fontane (CT)
11567	28-10-2012	07:19:34	37.723	15.077	7.23	1.0	1	1.8 km NE da Monte Zoccolaro (CT)
11568	28-10-2012	23:43:18	38.171	15.236	17.36	1.0	1	1.3 km NW da Mer (ME)
11569	31-10-2012	03:47:39	37.741	15.009	1.42	1.4	1	1.4 km NE da M. Frumento Supino (CT)
11570	31-10-2012	21:31:49	37.728	15.147	9.10	1.9	1	1.4 km NW da Fondo Macchia (CT)
11571	31-10-2012	21:52:47	37.741	15.156	8.55	1.4	1	1.3 km E da Sant'Alfio (CT)
11572	01-11-2012	00:25:41	37.742	15.139	8.25	1.1	1	0.2 km W da Sant'Alfio (CT)
11573	01-11-2012	02:44:40	37.739	15.132	9.34	1.6	1	0.9 km SW da Sant'Alfio (CT)
11574	01-11-2012	04:55:46	38.015	14.884	6.13	1.1	1	3.4 km S da Ucria (ME)
11575	01-11-2012	07:43:34	37.760	15.137	7.18	1.6	1	0.7 km E da Pietrafucile (CT)
11576	01-11-2012	07:44:46	37.786	15.161	6.18	1.8	1	2.1 km E da Vena (CT)
11577	01-11-2012	07:51:10	37.774	15.188	10.80	1.0	1	2.0 km N da Mascali (CT)
11578	01-11-2012	07:51:56	37.771	15.175	8.71	1.6	1	2.3 km NW da Mascali (CT)
11579	01-11-2012	08:04:57	38.068	15.488	51.00	2.2	1	3.8 km NE da Scaletta Zanclea (Guidomandri Inferiore) (ME)
11580	01-11-2012	09:49:39	37.731	15.145	7.53	2.2	1	1.3 km S da Sant'Alfio (CT)
11581	01-11-2012	09:53:01	37.732	15.143	9.30	1.8	1	1.1 km S da Sant'Alfio (CT)
11582	01-11-2012	10:13:43	37.729	15.148	8.05	2.3	1	1.4 km NW da Fondo Macchia (CT)
11583	01-11-2012	11:03:48	37.738	15.147	9.53	1.5	1	0.7 km SE da Sant'Alfio (CT)
11584	01-11-2012	13:26:33	37.758	15.178	9.75	2.4	1	1.5 km W da Mascali (CT)
11585	01-11-2012	13:35:42	37.762	15.174	9.81	1.9	1	1.9 km W da Mascali (CT)
11586	01-11-2012	15:54:04	38.099	15.748	11.34	1.8	1	2.4 km NW da Cardeto (RC)
11587	01-11-2012	17:48:53	37.683	15.085	6.26	1.2	1	1.9 km SE da Monte Arcimis (CT)
11588	01-11-2012	19:16:32	37.760	15.164	10.51	1.5	1	2.8 km W da Mascali (CT)
11589	01-11-2012	21:57:17	38.109	15.739	11.95	2.1	1	3.8 km NW da Cardeto (RC)
11590	01-11-2012	08:01:34	37.768	15.171	9.44	1.3	1	2.4 km NW da Mascali (CT)
11591	01-11-2012	08:54:06	37.774	15.194	10.95	1.1	1	1.9 km N da Mascali (CT)
11592	01-11-2012	13:32:06	37.769	15.166	13.52	1.0	1	2.9 km NW da Mascali (CT)
11593	01-11-2012	13:34:09	37.777	15.181	13.47	1.0	1	2.5 km NW da Mascali (CT)
11594	31-10-2012	02:15:26	36.979	15.040	10.04	1.6	1	6.3 km S da Canicattini Bagni (SR)
11595	31-10-2012	02:38:33	36.980	15.021	6.51	1.1	1	6.9 km SW da Canicattini Bagni (SR)
11596	01-11-2012	19:09:55	37.778	15.203	12.04	1.3	1	1.5 km S da Fiumefreddo di Sicilia (CT)
11597	02-11-2012	08:50:56	37.753	15.004	2.10	1.4	1	0.8 km E da Crateri Centrali (CT)
11598	02-11-2012	12:13:18	37.740	15.034	3.57	1.2	1	0.5 km N da Monte Centenari (CT)
11599	02-11-2012	12:48:13	37.757	15.002	2.13	1.1	1	0.8 km NE da Crateri Centrali (CT)
